0.05859553819391461,0.05029450361644337,1.4077578051087984,1.990081484420301,0.0020142216254158147,1.9936826685384685
0.05603198339793085,0.04773094882045961,1.4067812128055666,1.9917600024414808,0.003173924985503708,1.9884945219275492
0.055909909360026856,0.052369762260811185,1.4049501022370068,1.990081484420301,0.003021332438123722,1.990630817590869
0.055909909360026856,0.048463393047883545,1.4164250617999816,1.9914242988372448,0.0027771843623157445,1.990356151005585
0.05774101992858669,0.0489516891994995,1.4095889156773582,1.9912106692709128,0.0015259254737998596,1.9929502243110446
0.05969420453505051,0.049439985351115455,1.41239661854915,1.990478225043489,0.001434369945371868,1.9921262245551927
0.060426648762474444,0.051393169957579275,1.4111758781701103,1.990203558458205,0.0020142216254158147,1.990722373119297
0.05774101992858669,0.05053865169225135,1.4069032868434705,1.989837336344493,0.0034180730613116855,1.9926450392162847
0.05896176030762658,0.05163731803338725,1.4088564714499343,1.9927976317636646,0.0013122959074678793,1.990630817590869
0.05346842860194708,0.05285805841242714,1.4110538041322063,1.9933164464247566,0.0021668141727958007,1.9924008911404767
0.059450056459242534,0.0456556901760918,1.4088564714499343,1.9921567430646687,0.0020142216254158147,1.9921872615741447
0.057496871852778714,0.050416577654347365,1.4100772118289742,1.989684743797113,0.002838221381267739,1.9929807428205206
0.05639820551164281,0.049073763237403485,1.4076357310708945,1.9916989654225288,0.0017090365306558428,1.990508743552965
0.05261391033661916,0.04956205938901944,1.4065370647297586,1.9926450392162847,0.003021332438123722,1.9926450392162847
0.05859553819391461,0.049439985351115455,1.4110538041322063,1.9926450392162847,0.0013733329264198737,1.9916379284035768
0.057252723776970736,0.049073763237403485,1.4101992858668784,1.9926755577257607,0.0016785180211798456,1.9931943723868526
0.05444502090517899,0.050050355540635395,1.4044618060853908,1.9947508163701284,0.002044740134891812,1.9912106692709128
0.05786309396649068,0.04638813440351573,1.4084902493362224,1.9932859279152806,0.002990813928647725,1.9931333353679006
0.054933317056794946,0.04821924497207557,1.413495284890286,1.9930417798394726,0.0019837031159398175,1.9910275582140569
0.054933317056794946,0.051026947843867305,1.4115421002838222,1.989959410382397,0.0017700735496078372,1.9913327433088168
0.058107242042298654,0.04797509689626759,1.4087343974120303,1.9921567430646687,0.0025940733054597613,1.9936216315195165
0.057496871852778714,0.05053865169225135,1.4089785454878383,1.989226966154973,0.0003357036042359691,1.9935605945005646
0.057130649739066744,0.04980620746482742,1.4155705435346537,1.990173039948729,0.0021057771538438063,1.9926755577257607
0.054200872829371013,0.04858546708578753,1.41239661854915,1.9942014831995605,0.002349925229651784,1.9914548173467208
0.057252723776970736,0.0467543565172277,1.4110538041322063,1.9913022247993408,0.0026245918149357585,1.990691854609821
0.060060426648762474,0.05029450361644337,1.4112979522080142,1.9936216315195165,0.001586962492751854,1.9927976317636646
0.058107242042298654,0.04992828150273141,1.4072695089571825,1.9913632618182928,0.0016785180211798456,1.990356151005585
0.05639820551164281,0.0489516891994995,1.4071474349192785,1.990569780571917,0.0029297769096957305,1.990691854609821
0.056886501663258766,0.04858546708578753,1.4122745445112461,1.990173039948729,0.0016479995117038484,1.989104892117069
0.0554216132084109,0.04858546708578753,1.4110538041322063,1.9909970397045809,0.003357036042359691,1.990325632496109
0.059450056459242534,0.048097170934171575,1.4087343974120303,1.9884640034180732,0.001281777397991882,1.9919736320078127
0.057252723776970736,0.04797509689626759,1.4108096560563983,1.9931638538773766,0.0024719992675557726,1.990661336100345
0.055909909360026856,0.047486800744651635,1.413983581041902,1.9919431134983367,0.0014038514358958708,1.988128299813837
0.0587176122318186,0.04980620746482742,1.4099551377910702,1.9920651875362407,0.0025940733054597613,1.9916684469130528
0.057130649739066744,0.0489516891994995,1.4109317300943023,1.9935300759910886,0.0010071108127079073,1.9938047425763725
0.05505539109469894,0.05151524399548326,1.4088564714499343,1.9927365947447127,0.0007019257179479354,1.9919125949888608
0.05859553819391461,0.04870754112369152,1.4104434339426863,1.9910580767235329,0.002685628833887753,1.9924924466689047
0.05578783532212287,0.049439985351115455,1.4072695089571825,1.9926450392162847,0.0008545182653279214,1.9921567430646687
0.05566576128421888,0.04919583727530748,1.4094668416394542,1.9914853358561968,0.0011597033600878933,1.9923398541215247
0.056520279549546804,0.05212561418500321,1.4066591387676626,1.9914853358561968,0.0016785180211798456,1.9937131870479445
0.0587176122318186,0.04858546708578753,1.4069032868434705,1.9920651875362407,0.0014954069643238624,1.9929502243110446
0.055177465132602924,0.04882961516159551,1.4099551377910702,1.9936521500289925,0.0029297769096957305,1.990752891628773
0.05664235358745079,0.04968413342692343,1.4058046205023347,1.9924924466689047,0.00173955504013184,1.9918820764793848
0.056276131473738826,0.04858546708578753,1.4084902493362224,1.990234076967681,0.0016479995117038484,1.9915768913846248
0.06079287087618641,0.04760887478255562,1.4100772118289742,1.9927365947447127,0.0031128879665517136,1.9923398541215247
0.05371257667775506,0.049439985351115455,1.4097109897152622,1.9887386700033571,0.0014648884548478652,1.9911801507614368
0.061403241065706354,0.051026947843867305,1.4071474349192785,1.990417188024537,0.002197332682271798,1.9888912625507371
0.05859553819391461,0.04638813440351573,1.4047059541611988,1.9936216315195165,0.0018311105685598315,1.9935605945005646
0.055909909360026856,0.04858546708578753,1.4117862483596302,1.9924924466689047,0.001098666341135899,1.990386669515061
0.056520279549546804,0.04980620746482742,1.4095889156773582,1.990173039948729,0.0010376293221839045,1.9915463728751488
0.058229316080202646,0.049439985351115455,1.4098330637531662,1.9942014831995605,0.0032654805139316996,1.9914242988372448
0.05407879879146703,0.050050355540635395,1.4112979522080142,1.987945188756981,1.999481185338908,1.9929807428205206
0.055177465132602924,0.05090487380596332,1.4112979522080142,1.9913327433088168,0.0010071108127079073,1.990203558458205
0.05835139011810663,0.05249183629871517,1.4104434339426863,1.9915158543656728,0.0016479995117038484,1.9910580767235329
0.057130649739066744,0.050050355540635395,1.4120303964354382,1.989928891872921,0.0013122959074678793,1.9912717062898648
0.05603198339793085,0.048097170934171575,1.4100772118289742,1.990112002929777,0.0019837031159398175,1.9914242988372448
0.06018250068666647,0.049073763237403485,1.4078798791467024,1.988952299569689,0.0016174810022278512,1.9940488906521805
0.05774101992858669,0.048097170934171575,1.4083681752983184,1.9947202978606524,0.002197332682271798,1.9938657795953245
0.05883968626972259,0.05163731803338725,1.4108096560563983,1.9926450392162847,0.0026245918149357585,1.988982818079165
0.05859553819391461,0.0489516891994995,1.4097109897152622,1.990691854609821,0.0035706656086916715,1.9915158543656728
0.056886501663258766,0.0511490218817713,1.4120303964354382,1.9915463728751488,0.0015564439832758568,1.9932859279152806
0.05786309396649068,0.051026947843867305,1.4066591387676626,1.9930417798394726,0.0015564439832758568,1.9911191137424848
0.05664235358745079,0.048097170934171575,1.413129062776574,1.9910580767235329,0.0025940733054597613,1.9913632618182928
0.05456709494308298,0.04870754112369152,1.4087343974120303,1.9928586687826166,0.0014038514358958708,1.9926755577257607
0.05700857570116276,0.04956205938901944,1.4108096560563983,1.9887386700033571,0.0015259254737998596,1.9935300759910886
0.05993835261085849,0.047486800744651635,1.4111758781701103,1.9947508163701284,0.0014648884548478652,1.9916989654225288
0.057130649739066744,0.048463393047883545,1.4082461012604144,1.9928586687826166,0.0018005920590838343,1.990600299081393
0.05664235358745079,0.04638813440351573,1.4104434339426863,1.989806817835017,0.002075258644367809,1.9941709646900845
0.057496871852778714,0.04858546708578753,1.412518692587054,1.9912717062898648,0.0013428144169438765,1.9924314096499527
0.057496871852778714,0.04724265266884366,1.4088564714499343,1.9933164464247566,0.0021668141727958007,1.9907834101382489
0.055909909360026856,0.04699850459303568,1.412518692587054,1.9916684469130528,0.0007629627368999298,1.9915158543656728
0.05578783532212287,0.05017242957853939,1.4156926175725577,1.990539262062441,0.0011902218695638905,1.990356151005585
0.05664235358745079,0.051026947843867305,1.4153263954588458,1.9922482985930967,0.0021668141727958007,1.9926755577257607
0.062013611255226295,0.047486800744651635,1.413861507003998,1.989593188268685,0.0017090365306558428,1.9931638538773766
0.056276131473738826,0.05261391033661916,1.413129062776574,1.9911496322519608,0.0011902218695638905,1.9909970397045809
0.058473464156010624,0.04980620746482742,1.4076357310708945,1.9917294839320048,0.00173955504013184,1.9908444471572009
0.05664235358745079,0.05017242957853939,1.413373210852382,1.9927060762352367,0.0018616290780358287,1.9922177800836207
0.055177465132602924,0.04882961516159551,1.4083681752983184,1.9923398541215247,0.0017090365306558428,1.9929502243110446
0.058107242042298654,0.04821924497207557,1.4112979522080142,1.989410077211829,0.002838221381267739,1.9942014831995605
0.056886501663258766,0.0511490218817713,1.4055604724265267,1.9918210394604328,0.0018616290780358287,1.9917600024414808
0.05798516800439467,0.04919583727530748,1.4115421002838222,1.9909054841761529,0.002197332682271798,1.9914242988372448
0.05456709494308298,0.04980620746482742,1.4105655079805903,1.9887997070223091,0.002533036286507767,1.9922482985930967
0.057496871852778714,0.047486800744651635,1.4093447676015503,1.9913327433088168,0.0015564439832758568,1.9913022247993408
0.05993835261085849,0.04919583727530748,1.414105655079806,1.987792596209601,0.001281777397991882,1.9917905209509568
0.06030457472457045,0.04663228247932371,1.4144718771935179,1.9886471144749291,0.001586962492751854,1.990600299081393
0.056520279549546804,0.048463393047883545,1.41239661854915,1.990600299081393,0.00021362956633198035,1.987853633228553
0.060426648762474444,0.04882961516159551,1.4114200262459182,1.9916379284035768,0.001281777397991882,1.990386669515061
0.05859553819391461,0.04797509689626759,1.4106875820184943,1.9938352610858485,0.0024719992675557726,1.9908749656666769
0.056154057435834834,0.04956205938901944,1.4117862483596302,1.9936826685384685,0.002227851191747795,1.9924008911404767
0.055909909360026856,0.049439985351115455,1.4091006195257423,1.9935605945005646,0.000946073793755913,1.9913937803277688
0.058107242042298654,0.049439985351115455,1.4103213599047824,1.9925229651783807,0.003143406476027711,1.9911496322519608
0.0587176122318186,0.04797509689626759,1.4091006195257423,1.9912717062898648,0.0016174810022278512,1.9916379284035768
0.055299539170506916,0.04956205938901944,1.4076357310708945,1.9932554094058046,0.0026245918149357585,1.9926145207068087
0.058473464156010624,0.04821924497207557,1.4101992858668784,1.9917600024414808,0.0010681478316599017,1.9940183721427045
0.05603198339793085,0.05029450361644337,1.4110538041322063,1.990264595477157,0.0011597033600878933,1.9927365947447127
0.05066072573015534,0.051026947843867305,1.4119083223975342,1.9916989654225288,0.0008239997558519242,1.9927060762352367
0.05359050263985107,0.05053865169225135,1.4103213599047824,1.9920651875362407,0.002044740134891812,1.9921872615741447
0.058107242042298654,0.053346354564043096,1.4149601733451338,1.9922788171025727,0.002685628833887753,1.9910885952330089
0.05603198339793085,0.04956205938901944,1.4112979522080142,1.990691854609821,0.002197332682271798,1.9911191137424848
0.05346842860194708,0.04858546708578753,1.4097109897152622,1.9913327433088168,0.0028077028717917417,1.9937437055574205
0.055909909360026856,0.05285805841242714,1.4087343974120303,1.9883114108706932,0.0018005920590838343,1.9916684469130528
0.05700857570116276,0.04834131900997955,1.4055604724265267,1.989593188268685,0.0008545182653279214,1.9939268166142765
0.058473464156010624,0.05261391033661916,1.4103213599047824,1.9916989654225288,0.0024719992675557726,1.989532151249733
